SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance,duration,speed_mph
2155037238,36.40611,-121.80833,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,329.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,296.2,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,6.437585406,61.38333333,0.104875136
2155037238,36.40445,-121.82404,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,310.1,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,296.1,1.9,N,3,7/22/2016 20:21,36.46616,-121.89671,5.880023144,61.38333333,0.095791851
2155037238,36.4038,-121.81886,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,323.9,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,298.2,5.2,N,3,7/22/2016 20:21,36.46616,-121.89671,6.113534586,61.38333333,0.099596002
2155037238,36.40314,-121.81376,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,339,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,302.9,5.2,N,3,7/22/2016 20:21,36.46616,-121.89671,6.349104529,61.38333333,0.103433688
2155037238,36.40252,-121.80882,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,304.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,294.6,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,6.580327277,61.38333333,0.107200553
2155037238,36.40213,-121.86328,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,307.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,287,1.7,N,3,7/22/2016 20:21,36.46616,-121.89671,4.803858161,61.38333333,0.078259975
2155037238,36.39956,-121.81429,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,334.9,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,297.4,19.8,N,3,7/22/2016 20:21,36.46616,-121.89671,6.500837933,61.38333333,0.105905587
2155037238,36.39854,-121.86385,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,324.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,291.6,3.7,N,3,7/22/2016 20:21,36.46616,-121.89671,5.022099973,61.38333333,0.081815367
2155037238,36.39666,-121.82019,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,335.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,308.1,19.8,N,3,7/22/2016 20:21,36.46616,-121.89671,6.422282955,61.38333333,0.104625842
2155037238,36.39599,-121.81495,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,325.2,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.8,19.8,N,3,7/22/2016 20:21,36.46616,-121.89671,6.652999815,61.38333333,0.108384466
2155037238,36.39497,-121.86455,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,341.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,296.8,3.7,N,3,7/22/2016 20:21,36.46616,-121.89671,5.239434623,61.38333333,0.085355981
2155037238,36.39428,-121.85909,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,315,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.4,3.7,N,3,7/22/2016 20:21,36.46616,-121.89671,5.394820901,61.38333333,0.087887389
2155037238,36.39314,-121.82127,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,322.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.9,16.2,N,3,7/22/2016 20:21,36.46616,-121.89671,6.567990004,61.38333333,0.106999566
2155037238,36.39247,-121.81597,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,341.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,299.6,16.2,N,3,7/22/2016 20:21,36.46616,-121.89671,6.795057185,61.38333333,0.110698732
2155037238,36.39142,-121.86548,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,310.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,286.4,5.2,N,3,7/22/2016 20:21,36.46616,-121.89671,5.454161276,61.38333333,0.088854107
2155037238,36.39074,-121.86005,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,350.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.1,5.2,N,3,7/22/2016 20:21,36.46616,-121.89671,5.601633179,61.38333333,0.091256582
2155037238,36.39005,-121.85456,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,306.2,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.9,4.5,N,3,7/22/2016 20:21,36.46616,-121.89671,5.763571266,61.38333333,0.093894726
2155037238,36.38897,-121.81716,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,353.1,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,304.5,16.2,N,3,7/22/2016 20:21,36.46616,-121.89671,6.936102253,61.38333333,0.112996507
2155037238,36.3872,-121.86101,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,331.9,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,289.1,5.2,N,3,7/22/2016 20:21,36.46616,-121.89671,5.811893148,61.38333333,0.094681941
2155037238,36.38651,-121.85552,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,344,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.4,4.5,N,3,7/22/2016 20:21,36.46616,-121.89671,5.967356447,61.38333333,0.097214604
2155037238,36.38612,-121.82352,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,309.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,297.5,7,N,3,7/22/2016 20:21,36.46616,-121.89671,6.873508545,61.38333333,0.111976789
2155037238,36.38544,-121.81816,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,353.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,303.1,7,N,3,7/22/2016 20:21,36.46616,-121.89671,7.091381673,61.38333333,0.115526174
2155037238,36.38297,-121.85649,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,347.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,298,8.5,N,3,7/22/2016 20:21,36.46616,-121.89671,6.174386113,61.38333333,0.100587338
2155037238,36.38256,-121.82426,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,334.1,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,298.1,7,N,3,7/22/2016 20:21,36.46616,-121.89671,7.049774129,61.38333333,0.114848343
2155037238,36.38231,-121.85126,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,322.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.1,8.5,N,3,7/22/2016 20:21,36.46616,-121.89671,6.327601122,61.38333333,0.103083374
2155037238,36.38189,-121.81895,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,345.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,298.2,7,N,3,7/22/2016 20:21,36.46616,-121.89671,7.260057163,61.38333333,0.118274078
2155037238,36.38166,-121.84607,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,367,0.45,0.39,7/25/2016,944,N,VIIRS,h,1,301.4,12.1,N,3,7/22/2016 20:21,36.46616,-121.89671,6.488994151,61.38333333,0.105712639
2155037238,36.381,-121.84089,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,345.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,299.7,12.1,N,3,7/22/2016 20:21,36.46616,-121.89671,6.6596697,61.38333333,0.108493126
2155037238,36.38034,-121.83563,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,305.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.6,2.4,N,3,7/22/2016 20:21,36.46616,-121.89671,6.840764095,61.38333333,0.111443347
2155037238,36.37877,-121.85221,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,311.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,287.1,8.5,N,3,7/22/2016 20:21,36.46616,-121.89671,6.532569203,61.38333333,0.106422523
2155037238,36.37833,-121.81963,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,307.8,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,291.6,1.9,N,3,7/22/2016 20:21,36.46616,-121.89671,7.437371533,61.38333333,0.121162718
2155037238,36.37812,-121.84706,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,350.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.9,12.1,N,3,7/22/2016 20:21,36.46616,-121.89671,6.687465706,61.38333333,0.108945952
2155037238,36.37746,-121.84182,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,324.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.8,12.1,N,3,7/22/2016 20:21,36.46616,-121.89671,6.854006574,61.38333333,0.111659081
2155037238,36.36482,-121.82848,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,310.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.9,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,7.972512285,61.38333333,0.129880732
2155037238,36.36313,-121.84409,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,306.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.8,2,N,3,7/22/2016 20:21,36.46616,-121.89671,7.705095831,61.38333333,0.125524233
2155037238,36.36188,-121.83414,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,343.8,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,297.8,6.9,N,3,7/22/2016 20:21,36.46616,-121.89671,8.009988285,61.38333333,0.130491256
2155037238,36.36125,-121.82912,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,324.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.4,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,8.174057001,61.38333333,0.133164111
2155037238,36.3606,-121.82391,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,333.1,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,296.2,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,8.350827572,61.38333333,0.136043892
2155037238,36.35952,-121.8445,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,367,0.45,0.39,7/25/2016,944,N,VIIRS,h,1,303,14.2,N,3,7/22/2016 20:21,36.46616,-121.89671,7.928253356,61.38333333,0.129159707
2155037238,36.35889,-121.83944,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,304.8,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,294.4,3,N,3,7/22/2016 20:21,36.46616,-121.89671,8.075805738,61.38333333,0.131563493
2155037238,36.35826,-121.83446,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,340.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,298.2,3,N,3,7/22/2016 20:21,36.46616,-121.89671,8.228711631,61.38333333,0.134054493
2155037238,36.35701,-121.82437,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,316.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,296.9,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,8.556762301,61.38333333,0.139398789
2155037238,36.35661,-121.85044,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,313.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.7,14.2,N,3,7/22/2016 20:21,36.46616,-121.89671,8.003427276,61.38333333,0.13038437
2155037238,36.35637,-121.81932,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,337,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,297.1,3.1,N,3,7/22/2016 20:21,36.46616,-121.89671,8.731085471,61.38333333,0.142238699
2155037238,36.35593,-121.845,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,330.8,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,301.3,14.2,N,3,7/22/2016 20:21,36.46616,-121.89671,8.149948943,61.38333333,0.132771365
2155037238,36.35574,-121.81432,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,334.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.4,3.1,N,3,7/22/2016 20:21,36.46616,-121.89671,8.909064556,61.38333333,0.145138168
2155037238,36.35529,-121.83985,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,305.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.5,3,N,3,7/22/2016 20:21,36.46616,-121.89671,8.296471912,61.38333333,0.13515838
2155037238,36.35466,-121.83482,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,330.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,294,3,N,3,7/22/2016 20:21,36.46616,-121.89671,8.447059051,61.38333333,0.137611606
2155037238,36.35405,-121.82992,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,303.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.3,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,8.599969613,61.38333333,0.140102682
2155037238,36.35283,-121.82019,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,309.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,294.5,3.1,N,3,7/22/2016 20:21,36.46616,-121.89671,8.921704597,61.38333333,0.145344088
2155037238,36.35238,-121.84585,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,338.6,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.1,6.4,N,3,7/22/2016 20:21,36.46616,-121.89671,8.364013699,61.38333333,0.136258708
2155037238,36.35222,-121.81536,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,329.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,295.1,3.1,N,3,7/22/2016 20:21,36.46616,-121.89671,9.089733924,61.38333333,0.148081465
2155037238,36.35174,-121.84068,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,348.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,298,7,N,3,7/22/2016 20:21,36.46616,-121.89671,8.506946227,61.38333333,0.138587232
2155037238,36.35111,-121.83569,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,307.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.5,7,N,3,7/22/2016 20:21,36.46616,-121.89671,8.652743428,61.38333333,0.140962423
2155037238,36.3487,-121.81647,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,314.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,294.1,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,9.271757475,61.38333333,0.151046823
2155037238,36.34822,-121.84177,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,313,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.9,7,N,3,7/22/2016 20:21,36.46616,-121.89671,8.712465052,61.38333333,0.141935352
2155037238,36.34809,-121.81158,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,340.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,297.2,3.9,N,3,7/22/2016 20:21,36.46616,-121.89671,9.442414944,61.38333333,0.153827015
2155037238,36.34759,-121.83671,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,351.4,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,300.5,7,N,3,7/22/2016 20:21,36.46616,-121.89671,8.855647119,61.38333333,0.144267941
2155037238,36.34698,-121.83192,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,333.7,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,297.4,2.9,N,3,7/22/2016 20:21,36.46616,-121.89671,8.998276613,61.38333333,0.146591528
2155037238,36.34639,-121.82716,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,308.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.4,2.9,N,3,7/22/2016 20:21,36.46616,-121.89671,9.144693603,61.38333333,0.148976817
2155037238,36.34579,-121.82242,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,306.3,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.5,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,9.296664583,61.38333333,0.151452586
2155037238,36.34518,-121.81754,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,326.9,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.4,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,9.457985372,61.38333333,0.154080674
2155037238,36.34455,-121.81255,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,330.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,291.4,3.9,N,3,7/22/2016 20:21,36.46616,-121.89671,9.628646727,61.38333333,0.15686093
2155037238,36.34406,-121.83778,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,322.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292.5,4.8,N,3,7/22/2016 20:21,36.46616,-121.89671,9.060540588,61.38333333,0.147605874
2155037238,36.34346,-121.83297,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,340.2,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,293.9,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,9.199182874,61.38333333,0.149864505
2155037238,36.34286,-121.82822,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:44,308.5,0.45,0.39,7/25/2016,944,N,VIIRS,n,1,292,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,9.342266196,61.38333333,0.152195485
2155037238,36.29527,-121.5652,7/25/2016 16:00,7/25/2016 9:00,2.2,209,20.3,12.6,22.5,23.9,69.6,46.3,56.1,43,7/25/2016 9:00,334,1.7,1.3,7/25/2016,638,Terra,MODIS,100,6.2,296.4,72,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,60.65,0.361441021
2156245158,36.35668,-121.87924,7/25/2016 16:00,7/25/2016 9:00,2.9,270,9.1,13.9,24.5,25.4,62.6,50.1,55.4,64,7/25/2016 9:00,334,1.7,1.3,7/25/2016,638,Terra,MODIS,100,6.2,296.4,72,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,60.65,0.125885988
2155037238,36.4389,-121.8195,7/25/2016 17:00,7/25/2016 10:00,3.2,227,19.4,12.6,22.5,23.8,73.9,46.1,57.7,37,7/25/2016 10:51,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,4.691373369,62.5,0.075061974
2155037238,36.432,-121.8169,7/25/2016 17:00,7/25/2016 10:00,3.2,227,19.4,12.6,22.5,23.8,73.9,46.1,57.7,37,7/25/2016 10:51,315.2,3.6,1.8,7/25/2016,1051,Aqua,MODIS,75,6.2,294.4,91.2,N,3,7/22/2016 20:21,36.46616,-121.89671,5.030127009,62.5,0.080482032
2155037238,36.3935,-121.8387,7/25/2016 17:00,7/25/2016 10:00,3.2,227,19.4,12.6,22.5,23.8,73.9,46.1,57.7,37,7/25/2016 10:51,316.4,3.6,1.8,7/25/2016,1051,Aqua,MODIS,71,6.2,291.9,87.9,N,3,7/22/2016 20:21,36.46616,-121.89671,5.973525771,62.5,0.095576412
2155037238,36.3623,-121.8472,7/25/2016 17:00,7/25/2016 10:00,3.2,227,19.4,12.6,22.5,23.8,73.9,46.1,57.7,37,7/25/2016 10:51,312.5,3.6,1.8,7/25/2016,1051,Aqua,MODIS,34,6.2,290.1,68,N,3,7/22/2016 20:21,36.46616,-121.89671,7.694544419,62.5,0.123112711
2155037238,36.29527,-121.5652,7/25/2016 17:00,7/25/2016 10:00,3.2,227,19.4,12.6,22.5,23.8,73.9,46.1,57.7,37,7/25/2016 10:00,367,0.45,0.39,7/25/2016,944,N,VIIRS,h,1,301.4,12.1,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,61.65,0.355578231
2156245158,36.35668,-121.87924,7/25/2016 17:00,7/25/2016 10:00,4.4,268,12.7,13.9,24.5,25.4,64.9,49.8,56.2,59,7/25/2016 10:00,367,0.45,0.39,7/25/2016,944,N,VIIRS,h,1,301.4,12.1,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,61.65,0.123844042
2155037238,36.29527,-121.5652,7/25/2016 18:00,7/25/2016 11:00,4.3,239,19,12.5,22.5,23.8,77.4,45.5,58.8,32,7/25/2016 11:00,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,62.65,0.349902601
2156245158,36.35668,-121.87924,7/25/2016 18:00,7/25/2016 11:00,5.6,269,15.7,13.8,24.4,25.4,66.7,49.7,56.9,56,7/25/2016 11:00,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,62.65,0.121867282
2155037238,36.29527,-121.5652,7/25/2016 19:00,7/25/2016 12:00,6.1,235,18.8,12.5,22.5,23.8,81.9,44.7,60.3,28,7/25/2016 12:00,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,63.65,0.344405309
2156245158,36.35668,-121.87924,7/25/2016 19:00,7/25/2016 12:00,7.3,255,20.3,13.8,24.4,25.4,70.8,50.7,59.2,51,7/25/2016 12:00,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,63.65,0.119952635
2155037238,36.29527,-121.5652,7/25/2016 20:00,7/25/2016 13:00,6.9,252,21.1,12.5,22.5,23.8,80.5,45.9,60.1,30,7/25/2016 13:00,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,64.65,0.339078081
2156245158,36.35668,-121.87924,7/25/2016 20:00,7/25/2016 13:00,7.7,267,21.3,13.8,24.4,25.4,69.5,51.7,59.2,55,7/25/2016 13:00,314.1,3.6,1.8,7/25/2016,1051,Aqua,MODIS,79,6.2,293.4,84.5,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,64.65,0.118097219
